"daily"
Date,Crop,Stage,AbBiom,OrgBiom/Leaf,OrgBiom/Fruit,Yield,LAI,Precip,Mois_1,Mois_2,Mois_3,Mois_1,Mois_2,Mois_3,SOC_1,SOC_2,SOC_3,Tavg,Globrad
2011-06-29,sugar beet/,1,10,10,0,0,0.009,10.103,0.076,0.088,0.09,0.076,0.088,0.09,0.0507,0.0507,0.0507,19.8125,9.5811
2011-06-30,sugar beet/,1,10,10,0,0,0.009,3.8432,0.071,0.085,0.088,0.071,0.085,0.088,0.0507,0.0507,0.0507,21.28,17.0649
2011-07-01,sugar beet/,1,10,10,0,0,0.009,2.0742,0.062,0.081,0.084,0.062,0.081,0.084,0.0507,0.0507,0.0507,22.0125,15.615
2011-07-02,sugar beet/,1,10,10,0,0,0.009,0.7075,0.052,0.076,0.081,0.052,0.076,0.081,0.0507,0.0507,0.0507,20.4083,22.3362
2011-07-03,sugar beet/,1,10,10,0,0,0.009,0.4307,0.056,0.073,0.08,0.056,0.073,0.08,0.0507,0.0507,0.0507,21.705,20.1823
2011-07-04,sugar beet/,1,10,10,0,0,0.009,6.5213,0.087,0.085,0.085,0.087,0.085,0.085,0.0507,0.0507,0.0507,21.1858,19.9202
2011-07-05,sugar beet/,1,10,10,0,0,0.009,5.1298,0.07,0.086,0.089,0.07,0.086,0.089,0.0507,0.0507,0.0507,20.3083,21.3059
2011-07-06,sugar beet/,1,10,10,0,0,0.009,4.0316,0.069,0.084,0.087,0.069,0.084,0.087,0.0507,0.0507,0.0507,20.1238,22.1626
2011-07-07,sugar beet/,1,10,10,0,0,0.009,8.1443,0.074,0.087,0.089,0.074,0.087,0.089,0.0507,0.0507,0.0507,20.3988,18.2266
2011-07-08,sugar beet/,1,10,10,0,0,0.009,6.8347,0.073,0.087,0.089,0.073,0.087,0.089,0.0507,0.0507,0.0507,21.0796,20.1252
2011-07-09,sugar beet/,1,10,10,0,0,0.009,1.1747,0.064,0.081,0.084,0.064,0.081,0.084,0.0507,0.0507,0.0507,20.4579,18.9766
2011-07-10,sugar beet/,1,10,10,0,0,0.009,5.5374,0.07,0.084,0.087,0.07,0.084,0.087,0.0507,0.0507,0.0507,21.0813,17.2022
2011-07-11,sugar beet/,1,10,10,0,0,0.009,0.717,0.055,0.078,0.083,0.055,0.078,0.083,0.0507,0.0507,0.0507,21.5075,22.3638
2011-07-12,sugar beet/,1,10,10,0,0,0.009,0,0.054,0.075,0.081,0.054,0.075,0.081,0.0507,0.0507,0.0507,21.5458,21.9102
2011-07-13,sugar beet/,1,10,10,0,0,0.009,0,0.053,0.071,0.079,0.053,0.071,0.079,0.0507,0.0507,0.0507,23.1608,23.1258
2011-07-14,sugar beet/,1,10,10,0,0,0.009,0,0.053,0.067,0.077,0.053,0.067,0.077,0.0507,0.0507,0.0507,23.4054,25.8986
2011-07-15,sugar beet/,1,10,10,0,0,0.009,0,0.052,0.063,0.076,0.052,0.063,0.076,0.0507,0.0507,0.0507,24.1221,25.9299
2011-07-16,sugar beet/,1,10,10,0,0,0.009,0,0.052,0.059,0.074,0.052,0.059,0.074,0.0507,0.0507,0.0507,24.9079,25.9665
2011-07-17,sugar beet/,1,10,10,0,0,0.009,0,0.051,0.055,0.072,0.051,0.055,0.072,0.0507,0.0507,0.0507,25.5267,22.7001
2011-07-18,sugar beet/,1,10,10,0,0,0.009,1.5167,0.066,0.055,0.07,0.066,0.055,0.07,0.0507,0.0507,0.0507,25.0188,22.311
2011-07-19,sugar beet/,1,10,10,0,0,0.009,5.4795,0.073,0.084,0.072,0.073,0.084,0.072,0.0507,0.0507,0.0507,23.1592,20.0232
2011-07-20,sugar beet/,1,10,10,0,0,0.009,2.5481,0.068,0.083,0.079,0.068,0.083,0.079,0.0507,0.0507,0.0507,24.5708,21.6237
2011-07-21,sugar beet/,1,10,10,0,0,0.009,0.5571,0.05,0.077,0.077,0.05,0.077,0.077,0.0507,0.0507,0.0507,23.74,19.7221
2011-07-22,sugar beet/,1,10,10,0,0,0.009,0.142,0.051,0.07,0.074,0.051,0.07,0.074,0.0507,0.0507,0.0507,26.0754,16.6429
2011-07-23,sugar beet/,1,10,10,0,0,0.009,2.2986,0.074,0.069,0.072,0.074,0.069,0.072,0.0507,0.0507,0.0507,24.2504,19.9169
2011-07-24,sugar beet/,1,10,10,0,0,0.009,7.1061,0.072,0.086,0.087,0.072,0.086,0.087,0.0507,0.0507,0.0507,24.7804,14.0722
2011-07-25,sugar beet/,1,10,10,0,0,0.009,0,0.053,0.08,0.084,0.053,0.08,0.084,0.0507,0.0507,0.0507,24.5996,16.7225
2011-07-26,sugar beet/,1,10,10,0,0,0.009,0,0.052,0.075,0.081,0.052,0.075,0.081,0.0507,0.0507,0.0507,25.5963,21.1083
2011-07-27,sugar beet/,1,10,10,0,0,0.009,0,0.052,0.07,0.079,0.052,0.07,0.079,0.0507,0.0507,0.0507,26.5929,25.2543
2011-07-28,sugar beet/,1,10,10,0,0,0.009,0.9288,0.061,0.065,0.076,0.061,0.065,0.076,0.0507,0.0507,0.0507,24.655,21.298
2011-07-29,sugar beet/,1,10,10,0,0,0.009,0,0.039,0.06,0.074,0.039,0.06,0.074,0.0507,0.0507,0.0507,24.2558,24.2956
2011-07-30,sugar beet/,1,10,10,0,0,0.009,0,0.039,0.056,0.072,0.039,0.056,0.072,0.0507,0.0507,0.0507,24.6263,20.238
2011-07-31,sugar beet/,1,10,10,0,0,0.009,11.6723,0.092,0.09,0.088,0.092,0.09,0.088,0.0507,0.0507,0.0507,21.8963,13.9282
2011-08-01,sugar beet/,1,10,10,0,0,0.009,9.8582,0.075,0.088,0.09,0.075,0.088,0.09,0.0507,0.0507,0.0507,19.2354,11.891
2011-08-02,sugar beet/,1,10,10,0,0,0.009,11.3292,0.076,0.088,0.09,0.076,0.088,0.09,0.0507,0.0507,0.0507,18.5975,12.9107
2011-08-03,sugar beet/,1,10,10,0,0,0.009,8.6803,0.078,0.089,0.09,0.078,0.089,0.09,0.0507,0.0507,0.0507,15.8329,8.8038
2011-08-04,sugar beet/,1,10,10,0,0,0.009,7.45,0.078,0.088,0.09,0.078,0.088,0.09,0.0507,0.0507,0.0507,16.815,12.1476
2011-08-05,sugar beet/,1,10,10,0,0,0.009,0.8805,0.067,0.082,0.085,0.067,0.082,0.085,0.0507,0.0507,0.0507,15.0896,12.6056
2011-08-06,sugar beet/,1,10,10,0,0,0.009,0,0.05,0.078,0.082,0.05,0.078,0.082,0.0507,0.0507,0.0507,17.825,22.1967
2011-08-07,sugar beet/,1,10,10,0,0,0.009,0,0.05,0.074,0.08,0.05,0.074,0.08,0.0507,0.0507,0.0507,19.405,20.5569
2011-08-08,sugar beet/,1,10,10,0,0,0.009,0,0.05,0.07,0.078,0.05,0.07,0.078,0.0507,0.0507,0.0507,20.5646,22.8377
2011-08-09,sugar beet/,1,10,10,0,0,0.009,0,0.05,0.065,0.076,0.05,0.065,0.076,0.0507,0.0507,0.0507,22.7563,23.7179
2011-08-10,sugar beet/,1,10,10,0,0,0.009,0,0.05,0.06,0.074,0.05,0.06,0.074,0.0507,0.0507,0.0507,23.0004,22.2202
2011-08-11,sugar beet/,1,10,10,0,0,0.009,0,0.05,0.057,0.073,0.05,0.057,0.073,0.0507,0.0507,0.0507,22.2288,19.8519
2011-08-12,sugar beet/,1,10,10,0,0,0.009,0,0.05,0.055,0.07,0.05,0.055,0.07,0.0507,0.0507,0.0507,23.3025,18.9002
2011-08-13,sugar beet/,1,10,10,0,0,0.009,0.2597,0.052,0.055,0.068,0.052,0.055,0.068,0.0507,0.0507,0.0507,26.35,19.8448
2011-08-14,sugar beet/,1,10,10,0,0,0.009,0,0.052,0.054,0.066,0.052,0.054,0.066,0.0507,0.0507,0.0507,25.4183,19.4601
2011-08-15,sugar beet/,1,10,10,0,0,0.009,1.2966,0.064,0.054,0.064,0.064,0.054,0.064,0.0507,0.0507,0.0507,24.1467,15.2565
2011-08-16,sugar beet/,1,10,10,0,0,0.009,2.556,0.071,0.058,0.063,0.071,0.058,0.063,0.0507,0.0507,0.0507,22.9379,16.9989
2011-08-17,sugar beet/,1,10,10,0,0,0.009,5.6023,0.074,0.084,0.07,0.074,0.084,0.07,0.0507,0.0507,0.0507,22.2871,17.3619
2011-08-18,sugar beet/,1,10,10,0,0,0.009,10.6596,0.077,0.089,0.09,0.077,0.089,0.09,0.0507,0.0507,0.0507,20.1875,12.8626
2011-08-19,sugar beet/,1,10,10,0,0,0.009,7.6471,0.076,0.088,0.09,0.076,0.088,0.09,0.0507,0.0507,0.0507,17.8179,6.9561
2011-08-20,sugar beet/,1,10,10,0,0,0.009,2.4372,0.074,0.085,0.087,0.074,0.085,0.087,0.0507,0.0507,0.0507,18.2683,14.3072
2011-08-21,sugar beet/,1,10,10,0,0,0.009,4.6325,0.075,0.086,0.088,0.075,0.086,0.088,0.0507,0.0507,0.0507,15.5888,15.4347
2011-08-22,sugar beet/,1,10,10,0,0,0.009,1.1845,0.068,0.082,0.085,0.068,0.082,0.085,0.0507,0.0507,0.0507,15.6767,14.2161
2011-08-23,sugar beet/,1,10,10,0,0,0.009,3.0367,0.078,0.084,0.085,0.078,0.084,0.085,0.0507,0.0507,0.0507,16.6104,10.3254
2011-08-24,sugar beet/,1,10,10,0,0,0.009,1.356,0.07,0.082,0.084,0.07,0.082,0.084,0.0507,0.0507,0.0507,17.22,12.676
2011-08-25,sugar beet/,1,10,10,0,0,0.009,0,0.057,0.079,0.082,0.057,0.079,0.082,0.0507,0.0507,0.0507,14.6642,20.9716
2011-08-26,sugar beet/,1,10,10,0,0,0.009,0,0.052,0.076,0.08,0.052,0.076,0.08,0.0507,0.0507,0.0507,15.0142,19.1757
2011-08-27,sugar beet/,1,10,10,0,0,0.009,0,0.052,0.073,0.079,0.052,0.073,0.079,0.0507,0.0507,0.0507,16.9079,18.9382
2011-08-28,sugar beet/,1,10,10,0,0,0.009,0,0.052,0.069,0.077,0.052,0.069,0.077,0.0507,0.0507,0.0507,18.6471,20.1116
2011-08-29,sugar beet/,1,10,10,0,0,0.009,0,0.051,0.066,0.076,0.051,0.066,0.076,0.0507,0.0507,0.0507,18.4713,20.1202
2011-08-30,sugar beet/,1,10,10,0,0,0.009,0,0.051,0.063,0.074,0.051,0.063,0.074,0.0507,0.0507,0.0507,19.59,19.6368
2011-08-31,sugar beet/,1,10,10,0,0,0.009,0,0.051,0.059,0.073,0.051,0.059,0.073,0.0507,0.0507,0.0507,20.3388,19.0827
2011-09-01,sugar beet/,1,10,10,0,0,0.009,0,0.051,0.057,0.072,0.051,0.057,0.072,0.0507,0.0507,0.0507,20.5883,18.1156
2011-09-02,sugar beet/,1,10,10,0,0,0.009,1.0952,0.062,0.057,0.07,0.062,0.057,0.07,0.0507,0.0507,0.0507,16.415,15.495
2011-09-03,sugar beet/,1,10,10,0,0,0.009,1.1054,0.06,0.056,0.069,0.06,0.056,0.069,0.0507,0.0507,0.0507,14.8046,16.2546
2011-09-04,sugar beet/,1,10,10,0,0,0.009,3.021,0.074,0.06,0.068,0.074,0.06,0.068,0.0507,0.0507,0.0507,13.8308,14.525
2011-09-05,sugar beet/,1,10,10,0,0,0.009,0.544,0.066,0.06,0.066,0.066,0.06,0.066,0.0507,0.0507,0.0507,13.0338,15.6236
2011-09-06,sugar beet/,1,10,10,0,0,0.009,0,0.053,0.057,0.065,0.053,0.057,0.065,0.0507,0.0507,0.0507,13.6938,12.4197
2011-09-07,sugar beet/,1,10,10,0,0,0.009,0,0.053,0.056,0.064,0.053,0.056,0.064,0.0507,0.0507,0.0507,13.3638,15.7126
2011-09-08,sugar beet/,1,10,10,0,0,0.009,1.7022,0.069,0.056,0.063,0.069,0.056,0.063,0.0507,0.0507,0.0507,13.4408,7.226
2011-09-09,sugar beet/,1,10,10,0,0,0.009,4.6158,0.078,0.081,0.063,0.078,0.081,0.063,0.0507,0.0507,0.0507,13.0113,9.7334
2011-09-10,sugar beet/,1,10,10,0,0,0.009,3.181,0.073,0.085,0.076,0.073,0.085,0.076,0.0507,0.0507,0.0507,11.9879,7.1558
2011-09-11,sugar beet/,1,10,10,0,0,0.009,1.1783,0.064,0.08,0.077,0.064,0.08,0.077,0.0507,0.0507,0.0507,12.2283,9.5243
2011-09-12,sugar beet/,1,10,10,0,0,0.009,0.2429,0.049,0.075,0.075,0.049,0.075,0.075,0.0507,0.0507,0.0507,14.1192,7.273
2011-09-13,sugar beet/,1,10,10,0,0,0.009,2.4601,0.074,0.073,0.075,0.074,0.073,0.075,0.0507,0.0507,0.0507,13.6608,6.5852
2011-09-14,sugar beet/,1,10,10,0,0,0.009,0.1066,0.06,0.07,0.073,0.06,0.07,0.073,0.0507,0.0507,0.0507,17.9217,12.3908
2011-09-15,sugar beet/,1,10,10,0,0,0.009,0,0.045,0.067,0.072,0.045,0.067,0.072,0.0507,0.0507,0.0507,18.5654,13.7526
2011-09-16,sugar beet/,1,10,10,0,0,0.009,0,0.045,0.064,0.07,0.045,0.064,0.07,0.0507,0.0507,0.0507,15.1492,15.4408
2011-09-17,sugar beet/,1,10,10,0,0,0.009,0.1346,0.047,0.061,0.069,0.047,0.061,0.069,0.0507,0.0507,0.0507,12.6425,11.2996
2011-09-18,sugar beet/,1,10,10,0,0,0.009,0.1619,0.048,0.058,0.068,0.048,0.058,0.068,0.0507,0.0507,0.0507,11.9229,10.3746
2011-09-19,sugar beet/,1,10,10,0,0,0.009,0,0.048,0.057,0.067,0.048,0.057,0.067,0.0507,0.0507,0.0507,11.6725,14.3479
2011-09-20,sugar beet/,1,10,10,0,0,0.009,0,0.048,0.056,0.066,0.048,0.056,0.066,0.0507,0.0507,0.0507,12.7892,14.9254
2011-09-21,sugar beet/,1,10,10,0,0,0.009,0,0.048,0.055,0.065,0.048,0.055,0.065,0.0507,0.0507,0.0507,15.4492,14.0532
2011-09-22,sugar beet/,1,10,10,0,0,0.009,0,0.048,0.055,0.064,0.048,0.055,0.064,0.0507,0.0507,0.0507,12.8042,14.1944
2011-09-23,sugar beet/,1,10,10,0,0,0.009,0,0.048,0.055,0.063,0.048,0.055,0.063,0.0507,0.0507,0.0507,14.8654,13.9868
2011-09-24,sugar beet/,1,10,10,0,0,0.009,0,0.048,0.055,0.062,0.048,0.055,0.062,0.0507,0.0507,0.0507,14.26,9.0107
2011-09-25,sugar beet/,1,10,10,0,0,0.009,0.5087,0.053,0.055,0.061,0.053,0.055,0.061,0.0507,0.0507,0.0507,10.8375,11.8821
2011-09-26,sugar beet/,1,10,10,0,0,0.009,0.0762,0.054,0.055,0.06,0.054,0.055,0.06,0.0507,0.0507,0.0507,9.7108,11.9795
2011-09-27,sugar beet/,1,10,10,0,0,0.009,0.4665,0.058,0.055,0.059,0.058,0.055,0.059,0.0507,0.0507,0.0507,12.1321,8.3298
2011-09-28,sugar beet/,1,10,10,0,0,0.009,3.8322,0.079,0.064,0.058,0.079,0.064,0.058,0.0507,0.0507,0.0507,11.2938,5.8846
2011-09-29,sugar beet/,1,10,10,0,0,0.009,3.9476,0.08,0.084,0.064,0.08,0.084,0.064,0.0507,0.0507,0.0507,8.4129,7.686
2011-09-30,sugar beet/,1,10,10,0,0,0.009,0.1373,0.072,0.081,0.065,0.072,0.081,0.065,0.0507,0.0507,0.0507,8.4538,8.4707
2011-10-01,sugar beet/,1,10,10,0,0,0.009,4.7339,0.076,0.086,0.084,0.076,0.086,0.084,0.0507,0.0507,0.0507,9.9804,4.1387
2011-10-02,sugar beet/,1,10,10,0,0,0.009,1.1337,0.072,0.083,0.084,0.072,0.083,0.084,0.0507,0.0507,0.0507,6.5563,6.1953
2011-10-03,sugar beet/,1,10,10,0,0,0.009,0,0.061,0.08,0.082,0.061,0.08,0.082,0.0507,0.0507,0.0507,5.8825,9.7669
2011-10-04,sugar beet/,1,10,10,0,0,0.009,1.6553,0.071,0.078,0.081,0.071,0.078,0.081,0.0507,0.0507,0.0507,6.7367,2.3473
2011-10-05,sugar beet/,1,10,10,0,0,0.009,0.9515,0.069,0.075,0.08,0.069,0.075,0.08,0.0507,0.0507,0.0507,12.2083,5.4654
2011-10-06,sugar beet/,1,10,10,0,0,0.009,0,0.057,0.073,0.079,0.057,0.073,0.079,0.0507,0.0507,0.0507,12.0279,8.9214
2011-10-07,sugar beet/,1,10,10,0,0,0.009,0,0.052,0.07,0.078,0.052,0.07,0.078,0.0507,0.0507,0.0507,12.2467,7.82
2011-10-08,sugar beet/,1,10,10,0,0,0.009,0,0.051,0.067,0.076,0.051,0.067,0.076,0.0507,0.0507,0.0507,15.7758,10.8833
2011-10-09,sugar beet/,1,10,10,0,0,0.009,1.1997,0.063,0.063,0.074,0.063,0.063,0.074,0.0507,0.0507,0.0507,15.8321,7.8377
2011-10-10,sugar beet/,1,10,10,0,0,0.009,14.7518,0.097,0.091,0.091,0.097,0.091,0.091,0.0507,0.0507,0.0507,14.71,0.8422
2011-10-11,sugar beet/,1,10,10,0,0,0.009,0,0.075,0.085,0.087,0.075,0.085,0.087,0.0507,0.0507,0.0507,11.1625,7.6329
2011-10-12,sugar beet/,1,10,10,0,0,0.009,5.1276,0.081,0.088,0.089,0.081,0.088,0.089,0.0507,0.0507,0.0507,10.2238,5.4229
2011-10-13,sugar beet/,1,10,10,0,0,0.009,0.5308,0.075,0.084,0.086,0.075,0.084,0.086,0.0507,0.0507,0.0507,7.7738,6.0117
2011-10-14,sugar beet/,1,10,10,0,0,0.009,2.216,0.08,0.085,0.086,0.08,0.085,0.086,0.0507,0.0507,0.0507,4.2796,7.4625
2011-10-15,sugar beet/,1,10,10,0,0,0.009,1.4278,0.08,0.085,0.086,0.08,0.085,0.086,0.0507,0.0507,0.0507,4.145,6.0686
2011-10-16,sugar beet/,1,10,10,0,0,0.009,0.3669,0.077,0.083,0.084,0.077,0.083,0.084,0.0507,0.0507,0.0507,2.1367,6.4947
2011-10-17,sugar beet/,1,10,10,0,0,0.009,0,0.074,0.082,0.083,0.074,0.082,0.083,0.0507,0.0507,0.0507,-0.0371,9.5654
2011-10-18,sugar beet/,1,10,10,0,0,0.009,5.1158,0.082,0.088,0.089,0.082,0.088,0.089,0.0507,0.0507,0.0507,2.5288,2.7627
2011-10-19,sugar beet/,1,10,10,0,0,0.009,0.165,0.075,0.084,0.086,0.075,0.084,0.086,0.0507,0.0507,0.0507,5.0967,5.3256
2011-10-20,sugar beet/,1,10,10,0,0,0.009,0,0.07,0.082,0.084,0.07,0.082,0.084,0.0507,0.0507,0.0507,4.97,8.757
2011-10-21,sugar beet/,1,10,10,0,0,0.009,0,0.063,0.08,0.082,0.063,0.08,0.082,0.0507,0.0507,0.0507,6.8996,7.817
2011-10-22,sugar beet/,1,10,10,0,0,0.009,0,0.056,0.078,0.081,0.056,0.078,0.081,0.0507,0.0507,0.0507,5.4471,6.1456
2011-10-23,sugar beet/,1,10,10,0,0,0.009,0.1254,0.056,0.076,0.08,0.056,0.076,0.08,0.0507,0.0507,0.0507,3.2192,6.8985
2011-10-24,sugar beet/,1,10,10,0,0,0.009,0.564,0.06,0.075,0.08,0.06,0.075,0.08,0.0507,0.0507,0.0507,4.6817,3.8268
2011-10-25,sugar beet/,1,10,10,0,0,0.009,0,0.054,0.073,0.079,0.054,0.073,0.079,0.0507,0.0507,0.0507,2.3054,5.8342
2011-10-26,sugar beet/,1,10,10,0,0,0.009,0,0.054,0.072,0.079,0.054,0.072,0.079,0.0507,0.0507,0.0507,2.1754,4.8058
2011-10-27,sugar beet/,1,10,10,0,0,0.009,0.1016,0.055,0.071,0.078,0.055,0.071,0.078,0.0507,0.0507,0.0507,4.1996,4.1386
2011-10-28,sugar beet/,1,10,10,0,0,0.009,0.2352,0.057,0.07,0.077,0.057,0.07,0.077,0.0507,0.0507,0.0507,3.555,3.4941
2011-10-29,sugar beet/,1,10,10,0,0,0.009,0.2021,0.056,0.068,0.077,0.056,0.068,0.077,0.0507,0.0507,0.0507,2.3542,3.4086
2011-10-30,sugar beet/,1,10,10,0,0,0.009,0,0.054,0.067,0.076,0.054,0.067,0.076,0.0507,0.0507,0.0507,2.8804,4.6448
2011-10-31,sugar beet/,1,10,10,0,0,0.009,0,0.054,0.065,0.075,0.054,0.065,0.075,0.0507,0.0507,0.0507,5.5058,6.6846
2011-11-01,sugar beet/,1,10,10,0,0,0.009,0.7645,0.061,0.063,0.074,0.061,0.063,0.074,0.0507,0.0507,0.0507,6.78,2.0141
2011-11-02,,0,0,0,0,0,0,0.159,0.049,0.06,0.073,0.049,0.06,0.073,0.0507,0.0507,0.0507,5.6913,3.6017
2011-11-03,,0,0,0,0,0,0,0.3501,0.053,0.056,0.071,0.053,0.056,0.071,0.0507,0.0507,0.0507,4.5146,2.7259
2011-11-04,,0,0,0,0,0,0,1.1657,0.064,0.056,0.07,0.064,0.056,0.07,0.0507,0.0507,0.0507,5.5758,2.3118
2011-11-05,,0,0,0,0,0,0,0.1253,0.065,0.056,0.07,0.065,0.056,0.07,0.0507,0.0507,0.0507,0.8296,3.8214
2011-11-06,,0,0,0,0,0,0,0,0.065,0.056,0.07,0.065,0.056,0.07,0.0507,0.0507,0.0507,-6.1979,6.7609
2011-11-07,,0,0,0,0,0,0,0,0.065,0.056,0.07,0.065,0.056,0.07,0.0507,0.0507,0.0507,-7.8763,6.3665
2011-11-08,,0,0,0,0,0,0,4.6974,0.115,0.056,0.07,0.115,0.056,0.07,0.0507,0.0507,0.0507,-0.4846,3.3068
2011-11-09,,0,0,0,0,0,0,2.6252,0.142,0.056,0.07,0.142,0.056,0.07,0.0507,0.0507,0.0507,1.0296,2.6707
2011-11-10,,0,0,0,0,0,0,0.6284,0.149,0.056,0.07,0.149,0.056,0.07,0.0507,0.0507,0.0507,-2.54,3.1574
2011-11-11,,0,0,0,0,0,0,0.0996,0.15,0.056,0.07,0.15,0.056,0.07,0.0507,0.0507,0.0507,-2.7175,4.1464
2011-11-12,,0,0,0,0,0,0,0.4204,0.155,0.056,0.07,0.155,0.056,0.07,0.0507,0.0507,0.0507,-1.1042,1.8942
2011-11-13,,0,0,0,0,0,0,0.3302,0.158,0.056,0.07,0.158,0.056,0.07,0.0507,0.0507,0.0507,-0.7338,2.2621
2011-11-14,,0,0,0,0,0,0,0.4165,0.163,0.056,0.07,0.163,0.056,0.07,0.0507,0.0507,0.0507,-1.6333,2.9645
2011-11-15,,0,0,0,0,0,0,1.658,0.181,0.056,0.07,0.181,0.056,0.07,0.0507,0.0507,0.0507,-0.7817,1.0687
2011-11-16,,0,0,0,0,0,0,0.2019,0.183,0.056,0.07,0.183,0.056,0.07,0.0507,0.0507,0.0507,-6.3988,4.6761
2011-11-17,,0,0,0,0,0,0,0.4469,0.188,0.056,0.07,0.188,0.056,0.07,0.0507,0.0507,0.0507,-1.5633,1.4855
2011-11-18,,0,0,0,0,0,0,0.7276,0.195,0.056,0.07,0.195,0.056,0.07,0.0507,0.0507,0.0507,1.1633,1.2067
2011-11-19,,0,0,0,0,0,0,0.8624,0.204,0.056,0.07,0.204,0.056,0.07,0.0507,0.0507,0.0507,0.435,1.6122
2011-11-20,,0,0,0,0,0,0,0.6868,0.211,0.056,0.07,0.211,0.056,0.07,0.0507,0.0507,0.0507,1.3375,1.9287
2011-11-21,,0,0,0,0,0,0,0,0.211,0.056,0.07,0.211,0.056,0.07,0.0507,0.0507,0.0507,-5.1146,4.5133
2011-11-22,,0,0,0,0,0,0,1.1161,0.224,0.056,0.07,0.224,0.056,0.07,0.0507,0.0507,0.0507,-4.1767,1.1924
2011-11-23,,0,0,0,0,0,0,0,0.224,0.056,0.07,0.224,0.056,0.07,0.0507,0.0507,0.0507,-9.6221,4.7199
2011-11-24,,0,0,0,0,0,0,0,0.224,0.056,0.07,0.224,0.056,0.07,0.0507,0.0507,0.0507,-11.7125,4.5853
2011-11-25,,0,0,0,0,0,0,0.9256,0.235,0.056,0.07,0.235,0.056,0.07,0.0507,0.0507,0.0507,-5.3079,2.3448
2011-11-26,,0,0,0,0,0,0,2.3453,0.26,0.056,0.07,0.26,0.056,0.07,0.0507,0.0507,0.0507,-1.585,0.9302
2011-11-27,,0,0,0,0,0,0,0.7009,0.267,0.056,0.07,0.267,0.056,0.07,0.0507,0.0507,0.0507,1.2067,2.5212
2011-11-28,,0,0,0,0,0,0,3.6368,0.304,0.056,0.07,0.304,0.056,0.07,0.0507,0.0507,0.0507,1.4438,1.1215
2011-11-29,,0,0,0,0,0,0,1.373,0.318,0.056,0.07,0.318,0.056,0.07,0.0507,0.0507,0.0507,1.6996,2.0619
2011-11-30,,0,0,0,0,0,0,0.2159,0.32,0.056,0.07,0.32,0.056,0.07,0.0507,0.0507,0.0507,0.1171,2.3109
2011-12-01,,0,0,0,0,0,0,2.1262,0.344,0.056,0.07,0.344,0.056,0.07,0.0507,0.0507,0.0507,-1.6113,0.5329
2011-12-02,,0,0,0,0,0,0,0.1723,0.346,0.056,0.07,0.346,0.056,0.07,0.0507,0.0507,0.0507,-3.59,2.1701
2011-12-03,,0,0,0,0,0,0,1.7672,0.365,0.056,0.07,0.365,0.056,0.07,0.0507,0.0507,0.0507,-1.9342,0.6458
2011-12-04,,0,0,0,0,0,0,4.6287,0.394,0.056,0.068,0.394,0.056,0.068,0.0507,0.0507,0.0507,2.2138,0.8479
2011-12-05,,0,0,0,0,0,0,0.8127,0.381,0.056,0.066,0.381,0.056,0.066,0.0507,0.0507,0.0507,5.56,1.6788
2011-12-06,,0,0,0,0,0,0,6.4458,0.325,0.156,0.066,0.325,0.156,0.066,0.0507,0.0507,0.0507,6.1879,0.6219
2011-12-07,,0,0,0,0,0,0,0,0.217,0.254,0.066,0.217,0.254,0.066,0.0507,0.0507,0.0507,0.8821,2.6267
2011-12-08,,0,0,0,0,0,0,0.2188,0.119,0.354,0.066,0.119,0.354,0.066,0.0507,0.0507,0.0507,-1.1967,1.8192
2011-12-09,,0,0,0,0,0,0,0.3608,0.09,0.387,0.066,0.09,0.387,0.066,0.0507,0.0507,0.0507,0.075,1.1208
2011-12-10,,0,0,0,0,0,0,2.8549,0.09,0.417,0.066,0.09,0.417,0.066,0.0507,0.0507,0.0507,0.0617,1.9105
2011-12-11,,0,0,0,0,0,0,8.5685,0.092,0.504,0.066,0.092,0.504,0.066,0.0507,0.0507,0.0507,0.8383,0.4023
2011-12-12,,0,0,0,0,0,0,0.1136,0.087,0.51,0.066,0.087,0.51,0.066,0.0507,0.0507,0.0507,0.2667,1.9505
2011-12-13,,0,0,0,0,0,0,0,0.084,0.512,0.066,0.084,0.512,0.066,0.0507,0.0507,0.0507,-1.3108,2.5635
2011-12-14,,0,0,0,0,0,0,0.5657,0.086,0.517,0.066,0.086,0.517,0.066,0.0507,0.0507,0.0507,-1.5008,1.7049
2011-12-15,,0,0,0,0,0,0,1.657,0.089,0.531,0.066,0.089,0.531,0.066,0.0507,0.0507,0.0507,1.0458,0.8941
2011-12-16,,0,0,0,0,0,0,0.5823,0.087,0.539,0.066,0.087,0.539,0.066,0.0507,0.0507,0.0507,0.6988,0.663
2011-12-17,,0,0,0,0,0,0,0.3718,0.086,0.544,0.066,0.086,0.544,0.066,0.0507,0.0507,0.0507,0.7092,1.2999
2011-12-18,,0,0,0,0,0,0,7.8372,0.146,0.566,0.066,0.146,0.566,0.066,0.0507,0.0507,0.0507,0.0733,0.1992
2011-12-19,,0,0,0,0,0,0,0,0.146,0.566,0.066,0.146,0.566,0.066,0.0507,0.0507,0.0507,0.505,3.0777
2011-12-20,,0,0,0,0,0,0,4.3453,0.193,0.566,0.066,0.193,0.566,0.066,0.0507,0.0507,0.0507,-1.1967,0.3061
2011-12-21,,0,0,0,0,0,0,7.9566,0.276,0.566,0.066,0.276,0.566,0.066,0.0507,0.0507,0.0507,0.2796,0.5004
